,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:07:00.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-03 01:00:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-03 01:03:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 05:52:30.000000000,V160,H,VLV POS FEED A HIGH ALM
5,2024-05-03 07:30:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-03 08:17:10.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-03 09:01:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
8,2024-05-03 09:06:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-03 09:25:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-03 09:59:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
11,2024-05-03 10:03:20.000000000,AIR003_1,L,PURGE A CONC LOW ALM
12,2024-05-03 10:50:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
13,2024-05-03 11:16:50.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
14,2024-05-03 11:53:00.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
15,2024-05-03 13:06:10.000000000,K100,L,COMP WORK LOW ALM
16,2024-05-03 13:22:40.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
17,2024-05-03 14:06:50.000000000,AIR003_7,L,PURGE G CONC LOW ALM
18,2024-05-03 14:21:50.000000000,TIR113,L,FLW FEED A LOW ALM
19,2024-05-03 15:52:40.000000000,TIR111,L,TEMP STRIP LOW ALM
20,2024-05-03 17:46:40.000000000,FIR119,H,UFLW SEP HIGH ALM
21,2024-05-03 17:53:10.000000000,FIR100,H,FLW FEED A HIGH ALM
22,2024-05-03 18:18:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
23,2024-05-03 18:27:20.000000000,AIR003_3,L,PURGE C CONC LOW ALM
24,2024-05-03 18:34:10.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
25,2024-05-03 18:42:30.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
26,2024-05-03 18:50:10.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
27,2024-05-03 18:51:50.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
28,2024-05-03 18:54:20.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
29,2024-05-03 18:57:00.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
30,2024-05-03 18:57:20.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
31,2024-05-03 19:14:10.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
32,2024-05-03 19:33:50.000000000,FIR115,H,FLW PURGE HIGH ALM
33,2024-05-03 19:36:30.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
34,2024-05-03 19:37:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-03 19:37:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
36,2024-05-03 19:38:10.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
37,2024-05-03 19:42:20.000000000,V167,H,VLV POS PURGE HIGH ALM
38,2024-05-03 19:44:10.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
39,2024-05-03 19:48:40.000000000,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
40,2024-05-03 20:02:40.000000000,FIR123,L,FLW COND CW LOW ALM
41,2024-05-03 20:12:00.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
42,2024-05-03 20:15:20.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
43,2024-05-03 20:17:40.000000000,K100,H,COMP WORK HIGH ALM
44,2024-05-03 20:20:30.000000000,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
45,2024-05-03 20:20:50.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
46,2024-05-03 20:24:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
47,2024-05-03 20:25:00.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
48,2024-05-03 20:25:30.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
49,2024-05-03 20:30:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
50,2024-05-03 20:36:30.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
51,2024-05-03 20:41:40.000000000,FIR104,H,FLW REACT FEED HIGH ALM
52,2024-05-03 20:49:30.000000000,AIR003_2,L,PURGE B CONC LOW ALM
53,2024-05-03 20:50:40.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
54,2024-05-03 21:14:40.000000000,LIR117,L,LEVEL SEP LOW ALM
55,2024-05-03 21:14:40.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
56,2024-05-03 21:16:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
57,2024-05-03 21:16:20.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
58,2024-05-03 21:17:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
59,2024-05-03 21:18:40.000000000,AIR003_7,H,PURGE G CONC HIGH ALM
60,2024-05-03 21:25:50.000000000,AIR003_5,L,PURGE E CONC LOW ALM
61,2024-05-03 21:27:20.000000000,TIR113,H,FLW FEED A HIGH ALM
62,2024-05-03 21:36:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
63,2024-05-03 22:20:50.000000000,AIR003_4,L,PURGE D CONC LOW ALM
64,2024-05-03 22:35:10.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
65,2024-05-03 23:10:40.000000000,AIR003_4,L,PURGE D CONC LOW ALM
66,2024-05-03 23:17:20.000000000,FIR119,L,UFLW SEP LOW ALM
67,2024-05-03 23:26:00.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
68,2024-05-03 23:37:30.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
69,2024-05-03 23:46:20.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
70,2024-05-03 23:59:40.000000000,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
71,2024-05-04 00:00:10.000000000,LIR110,L,LVL STRIP LOW ALM
72,2024-05-04 00:10:10.000000000,TIR113,H NR,FLW FEED A HIGH ALM RECOVERED
73,2024-05-04 00:10:40.000000000,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
74,2024-05-04 00:24:20.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
75,2024-05-04 00:33:30.000000000,LIR117,L NR,LEVEL SEP LOW ALM RECOVERED
76,2024-05-04 00:37:50.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
77,2024-05-04 00:41:40.000000000,FIR115,L,FLW PURGE LOW ALM
78,2024-05-04 00:52:10.000000000,AIR003_4,L,PURGE D CONC LOW ALM
79,2024-05-04 01:28:40.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
80,2024-05-04 01:30:00.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
81,2024-05-04 01:30:20.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
82,2024-05-04 01:47:10.000000000,AIR003_4,L,PURGE D CONC LOW ALM
83,2024-05-04 02:14:00.000000000,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
84,2024-05-04 02:17:00.000000000,FIR115,L,FLW PURGE LOW ALM
85,2024-05-04 02:26:00.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
86,2024-05-04 02:40:10.000000000,V167,L,VLV POS PURGE LOW ALM
87,2024-05-04 03:37:00.000000000,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
88,2024-05-04 03:44:20.000000000,FIR104,H NR,FLW REACT FEED HIGH ALM RECOVERED
89,2024-05-04 04:33:30.000000000,FIR114,H NR,FLW COMP RCYCL HIGH ALM RECOVERED
90,2024-05-04 04:43:40.000000000,K100,H NR,COMP WORK HIGH ALM RECOVERED
91,2024-05-04 05:19:10.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
92,2024-05-04 05:21:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
93,2024-05-04 05:22:30.000000000,AIR003_5,L NR,PURGE E CONC LOW ALM RECOVERED
94,2024-05-04 05:43:40.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
95,2024-05-04 05:48:30.000000000,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
96,2024-05-04 06:00:40.000000000,AIR003_7,H NR,PURGE G CONC HIGH ALM RECOVERED
97,2024-05-04 06:31:40.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
98,2024-05-04 06:33:00.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
99,2024-05-04 06:43:00.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
100,2024-05-04 06:47:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
101,2024-05-04 07:03:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
102,2024-05-04 07:35:20.000000000,AIR003_2,L NR,PURGE B CONC LOW ALM RECOVERED
103,2024-05-04 07:57:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
104,2024-05-04 08:01:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
105,2024-05-04 08:06:20.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
106,2024-05-04 08:09:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
107,2024-05-04 08:15:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
108,2024-05-04 08:30:30.000000000,FIR123,H,FLW COND CW HIGH ALM
109,2024-05-04 09:24:30.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
110,2024-05-04 10:31:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
111,2024-05-04 11:01:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
112,2024-05-04 11:03:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
113,2024-05-04 11:18:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
114,2024-05-04 11:33:30.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
115,2024-05-04 12:06:20.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
116,2024-05-04 12:20:30.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
117,2024-05-04 12:22:50.000000000,AIR001_6,H,REACT FEED F CONC HIGH ALM
118,2024-05-04 13:25:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
119,2024-05-04 14:09:20.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
120,2024-05-04 14:58:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
121,2024-05-04 15:33:00.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
122,2024-05-04 15:45:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
123,2024-05-04 16:49:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
124,2024-05-04 17:40:10.000000000,AIR001_6,H NR,REACT FEED F CONC HIGH ALM RECOVERED
125,2024-05-04 18:15:20.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
126,2024-05-04 21:30:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
127,2024-05-05 02:17:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
128,2024-05-05 19:45:29.999999999,FIR103,L,FLW FEED C LOW ALM
129,2024-05-05 19:46:40.000000001,FIR123,L,FLW COND CW LOW ALM
130,2024-05-05 19:48:00.000000000,FIR122,L,FLW REACT CW LOW ALM
131,2024-05-05 19:49:50.000000002,TIR111,H,TEMP STRIP HIGH ALM
132,2024-05-05 19:51:00.000000000,PIR111,L,PRES STRIP LOW ALM
133,2024-05-05 19:51:10.000000001,PIR116,L,PRES SEP LOW ALM
134,2024-05-05 19:51:20.000000002,V163,L,VLV POS FEED C LOW ALM
135,2024-05-05 19:52:00.000000001,FIR104,L,FLW REACT FEED LOW ALM
136,2024-05-05 19:57:00.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
137,2024-05-05 19:58:59.999999999,TIR109,H,FLW FEED A HIGH ALM
138,2024-05-05 19:59:30.000000001,AIR001_2,H,REACT FEED B CONC HIGH ALM
139,2024-05-05 20:00:20.000000002,AIR001_4,H,REACT FEED D CONC HIGH ALM
140,2024-05-05 20:00:29.999999999,AIR003_8,H,PURGE H CONC HIGH ALM
141,2024-05-05 20:00:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
142,2024-05-05 20:00:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
143,2024-05-05 20:01:09.999999998,AIR001_5,H,REACT FEED E CONC HIGH ALM
144,2024-05-05 20:01:50.000000002,AIR003_7,H,PURGE G CONC HIGH ALM
145,2024-05-05 20:03:00.000000000,AIR001_6,H,REACT FEED F CONC HIGH ALM
146,2024-05-05 20:03:29.999999999,AIR003_5,H,PURGE E CONC HIGH ALM
147,2024-05-05 20:05:10.000000000,TIR118,H,TEMP SEP HIGH ALM
148,2024-05-05 20:05:20.000000000,V164,L,VLV POS CW REACT LOW ALM
149,2024-05-05 20:05:49.999999999,AIR001_1,L,REACT FEED A CONC LOW ALM
150,2024-05-05 20:06:40.000000000,TIR113,H,FLW FEED A HIGH ALM
151,2024-05-05 20:07:19.999999999,AIR003_1,L,PURGE A CONC LOW ALM
152,2024-05-05 20:09:29.999999999,LIR106,L,LVL REACT LOW ALM
153,2024-05-05 20:09:29.999999999,PIR116,L NR,PRES SEP LOW ALM RECOVERED
154,2024-05-05 20:10:19.999999999,PIR111,L NR,PRES STRIP LOW ALM RECOVERED
155,2024-05-05 20:13:40.000000001,LIR117,L,LEVEL SEP LOW ALM
156,2024-05-05 20:15:00.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
157,2024-05-05 20:15:00.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
158,2024-05-05 20:16:40.000000001,PIR108,H,PRES REACT HIGH ALM
159,2024-05-05 20:16:40.000000001,V167,H,VLV POS PURGE HIGH ALM
